customer_id,stage,segment,conversion_rate,click_through_rate,engagement_score,bounce_rate,page_views,timestamp,retention_period,retention_rate
743,Decision,frequent,0.22401602339462348,0.23354301743717876,53.33689236793814,39.2406279873525,40,2018-10-19 14:44:43,334,0.541565845568032
241,Awareness,frequent,0.08703927814443493,0.0737858063980157,73.61710924046793,52.59083295271963,21,2018-08-04 17:32:55,158,0.5514847982781073
564,Consideration,one_time,0.12213133181106954,0.1439312411233883,37.01786200211146,50.89676616139201,55,2018-05-11 10:39:40,293,0.33756813924454643
96,Decision,frequent,0.22597449178029297,0.23454879674850093,62.458141930832184,37.04419559255676,55,2022-07-06 02:49:17,170,0.596899353037499
900,Awareness,frequent,0.09682880420368659,0.06885318944918566,72.05045484937297,63.64687257381084,28,2021-04-27 13:04:51,282,0.6087857510160143
734,Awareness,frequent,0.08926359694950062,0.06222697930983581,91.07256268827246,57.82644215214677,36,2021-02-13 04:26:07,328,0.7584513632838248
485,Awareness,frequent,0.09284072185669269,0.06591336555766497,97.49122825842468,47.62423153691752,38,2022-11-07 19:02:10,208,0.5052190697049231
407,Decision,frequent,0.2020941021775306,0.25465262957118007,52.79427204296673,34.912775782533295,79,2022-06-03 16:06:10,2,0.6836809689193053
231,Decision,frequent,0.2821196363128303,0.26504512511457634,87.48410883301446,30.62051607228823,77,2022-11-17 05:27:57,298,0.729144801898244
749,Consideration,frequent,0.16686795427345774,0.1421312588734489,66.09453052090784,51.39595762680444,51,2018-06-03 08:40:14,345,0.6386822221293815
655,Consideration,one_time,0.17593477022231338,0.1842671500118021,42.5645496193637,46.12155594152429,49,2019-03-08 11:09:36,117,0.18168525429993845
171,Decision,one_time,0.20656466825537403,0.20382436126861414,22.416841827910204,31.960220355795556,61,2018-11-03 06:03:51,203,0.4109475277503435
541,Awareness,frequent,0.057160357775996866,0.09309860387782558,73.54868625913977,45.371492004928086,33,2021-05-21 09:38:26,300,0.6768927226376812
36,Awareness,frequent,0.08562148663424736,0.0974649540404623,60.35430871352527,73.2462468961208,31,2019-01-22 05:24:14,140,0.6943677788872358
525,Consideration,frequent,0.12152643777383804,0.12826161436126723,85.87168213277894,46.2331915006204,50,2021-11-09 03:46:41,280,0.8435560924905244
160,Awareness,frequent,0.05416223906843003,0.07949025710759959,61.05477101764855,40.10832436682781,35,2018-10-20 06:15:56,21,0.6832079968775099
839,Awareness,frequent,0.09720917680928408,0.08901777339743769,81.46192227220965,55.65446184042429,23,2020-02-02 11:24:45,146,0.8773604440008196
699,Awareness,frequent,0.05418283408361721,0.0747903022955369,66.71313822957661,77.12625462860406,27,2018-05-18 01:59:30,238,0.8602305836755768
243,Awareness,frequent,0.07687311851345009,0.0527686175912261,61.34647680263851,60.860988350557385,27,2020-06-21 03:46:00,205,0.5148261139405307
86,Decision,one_time,0.22255688904489696,0.20131134811538096,22.778616399833147,36.90969597114342,58,2018-05-06 06:51:16,172,0.24739326376325385
796,Awareness,frequent,0.09792967568576476,0.07901922909376514,57.82138436609334,68.37095072302738,34,2020-01-03 20:52:59,176,0.698063438535433
578,Consideration,frequent,0.13924486387010795,0.12569697860098167,96.73060333541329,56.02779524747454,45,2020-11-16 21:46:33,337,0.5535403986443259
682,Awareness,one_time,0.0720341383593301,0.06064834979000293,20.082493379635608,70.74980011042528,37,2021-10-15 22:05:27,45,0.4866963231113711
557,Awareness,frequent,0.09710820306582525,0.06153382776941637,92.25022741365414,63.87380208427202,37,2018-08-15 17:18:51,323,0.6778678165113621
574,Awareness,frequent,0.07161329373989592,0.08662048323296678,88.0269630668923,45.57860703477169,35,2020-03-07 20:32:07,27,0.5644869367762207
953,Consideration,frequent,0.17741417708638765,0.11037579303837766,84.6061921282965,58.87531513954625,46,2018-09-05 15:50:02,96,0.7713345634141322
646,Consideration,frequent,0.13842701468102675,0.14946738078778496,86.844182949306,62.20885406613384,42,2020-08-13 18:39:41,216,0.7801262624877928
796,Decision,frequent,0.23732538312874454,0.2646286019936516,58.38285317182814,37.1820035993463,59,2021-04-08 14:49:48,20,0.7044180940308962
28,Consideration,frequent,0.17502872647848644,0.10302142661580552,62.331092869028524,71.5058248827247,49,2021-11-20 14:49:18,84,0.558362629934271
620,Consideration,frequent,0.16332185421150663,0.17170632296528873,88.92435603025967,73.9847125431545,31,2018-08-27 06:02:26,250,0.825127168557696
556,Consideration,frequent,0.19392225170481758,0.13667940182065222,83.39575612026084,66.66553379850832,43,2020-06-12 00:44:40,184,0.8562681228064222
340,Decision,one_time,0.20223971090507217,0.2096369756355979,40.47782011880675,37.073382649329645,53,2019-08-11 23:31:52,125,0.19921524286980172
798,Consideration,frequent,0.17985791285126598,0.16099283653399932,84.28879575218289,54.09911123975946,45,2018-11-17 18:23:27,125,0.5858976413920296
958,Awareness,frequent,0.08681206934627642,0.08800742206014343,89.27667740652652,54.75431186333206,31,2021-04-22 00:21:40,333,0.7395562880731374
331,Consideration,one_time,0.13147207425384025,0.17479499047298,29.696074581329732,48.89934994960237,49,2021-09-17 07:48:36,199,0.255708658073711
640,Consideration,frequent,0.15459721913850258,0.15958586150870052,90.84642278878154,57.10518693861103,30,2018-01-23 04:11:11,69,0.5311363397451636
506,Consideration,frequent,0.16446276799437853,0.12260349086646792,66.17950529249231,47.50855194230574,37,2018-01-12 09:29:51,296,0.7239275762701713
348,Awareness,frequent,0.09688254925958369,0.06218015419614284,53.397210867559096,70.22311448101534,22,2018-09-13 20:46:39,249,0.5192282465726591
473,Decision,frequent,0.2608770618894188,0.2588689258163273,60.065104091183116,23.292956514561588,75,2019-08-14 04:33:51,214,0.821285356907758
231,Decision,frequent,0.22601528605848106,0.2226671902707595,57.58690752668939,34.517203439564,73,2018-02-22 16:13:44,274,0.8533201398460799
190,Awareness,frequent,0.0540952669618877,0.06099935852585384,73.61773187990794,40.56494459377173,39,2019-06-20 11:43:00,84,0.7530415411534745
225,Decision,one_time,0.27323902708380077,0.21785548432330337,31.26562281045306,39.45869162838555,56,2022-07-04 00:57:07,55,0.42166412210828264
385,Awareness,frequent,0.05876932520436727,0.09877186460329278,65.54638726321032,48.36368292553972,36,2021-07-08 00:38:46,107,0.6089026242732127
377,Awareness,frequent,0.08247192112892568,0.05179270699082392,75.85233895912305,61.2310929326256,31,2022-02-07 16:27:00,304,0.7830820261343091
283,Awareness,frequent,0.0878916275977347,0.08149272906888752,90.7536321338025,42.8311668159227,24,2022-10-10 10:53:57,205,0.5708708743729914
958,Awareness,frequent,0.062367160327944184,0.07022707019592009,93.55484327121991,70.61076796627006,26,2018-04-03 22:19:47,151,0.5264406655163776
633,Decision,frequent,0.2737107379820082,0.2992203836415004,63.91059393376988,33.69298086562762,77,2022-11-07 10:21:17,72,0.6698200494163508
628,Awareness,frequent,0.07234094689283399,0.06616203300487997,76.16521178799178,62.66712858235013,31,2022-07-11 12:33:22,348,0.8800273499963414
973,Awareness,frequent,0.06417900151945351,0.0686441680699656,62.817622057178326,71.86244477284626,21,2022-11-29 06:21:36,266,0.8308714559683605
745,Awareness,frequent,0.07617008343433673,0.07578184142180504,70.97337556647905,57.3659545702325,26,2019-02-15 23:30:06,235,0.7802540179618069
259,Awareness,one_time,0.06898250719104829,0.06729410582966018,28.70781187004057,79.7138116149072,31,2018-08-30 21:47:45,32,0.11477504342666967
359,Awareness,one_time,0.06149981272776234,0.06297871489983783,44.04762331573629,72.2075320961504,30,2022-06-16 04:53:21,84,0.4053252472448573
710,Consideration,frequent,0.16437943663288274,0.13782556214398434,51.367068270334684,56.945521288509084,43,2022-02-06 09:55:50,315,0.5122484533598682
456,Awareness,one_time,0.08987620744676515,0.09539754965248204,38.931722529141666,68.1844161496289,36,2021-12-07 09:18:10,185,0.37347543333700106
411,Decision,frequent,0.20019241768830645,0.2249853470855548,58.58999806776521,37.566455882253784,60,2018-07-06 14:44:54,150,0.6231911926602949
649,Decision,one_time,0.27607582987397117,0.26424082359350876,46.773458866910076,36.06298091984321,58,2018-12-14 01:16:54,113,0.3284123450968751
318,Awareness,frequent,0.058476422570468645,0.06025098348900818,67.90835494014053,54.82988477497179,35,2020-10-22 21:36:30,170,0.5287674234216907
677,Decision,frequent,0.2551915881702607,0.22872617526908445,61.57185565061894,37.21933788290488,58,2021-06-17 21:34:56,34,0.6049170382119915
225,Awareness,one_time,0.06646319382431068,0.08724811983391947,37.049544228116574,56.60129644241823,24,2020-07-05 10:24:00,41,0.28854390497054627
819,Awareness,frequent,0.08740334011260098,0.05556829146899681,82.46367538575902,47.27761743685414,20,2021-02-23 22:21:49,225,0.8621621555964145
234,Awareness,one_time,0.09087252805220575,0.07719930532519112,37.72962087048022,66.46194226556018,25,2022-04-07 00:03:29,173,0.17542692960891637
684,Awareness,frequent,0.0884076248801379,0.050654330064779866,70.10105469106233,79.51846686978813,23,2020-12-11 16:56:05,13,0.6190372686434751
664,Consideration,frequent,0.14694646188231542,0.12324373278050815,51.326589453148316,53.627946978293465,47,2020-01-23 03:16:33,164,0.8088542631062412
975,Consideration,frequent,0.15874539575062685,0.13707748364611544,92.34246214358365,78.40323536943883,51,2021-02-16 03:59:33,149,0.7749324326948086
827,Awareness,one_time,0.08300812084015247,0.05183829962100822,27.038208019057574,70.2589241485129,32,2022-08-27 04:39:07,260,0.36573342461780356
374,Consideration,frequent,0.16225364311332255,0.10606916442129308,63.439823769567326,53.12842690397276,54,2022-02-09 01:12:04,182,0.7350545813691004
672,Awareness,frequent,0.08489545510375068,0.09428537853627293,81.51998519928841,56.78675069401251,21,2022-09-23 21:28:29,255,0.8168207379637882
608,Consideration,one_time,0.11921209012146597,0.10427482628593697,46.777653152576804,65.08113037659957,58,2018-06-04 10:26:29,341,0.2566355591601679
472,Awareness,one_time,0.0695257486389319,0.05668708319335872,24.841243027601973,69.91099475562518,37,2019-11-26 10:05:34,266,0.3344867070237923
233,Awareness,one_time,0.09406085769231054,0.07699438978672299,32.475676414167495,69.87561909610962,22,2020-11-02 17:13:19,222,0.27541594480762954
692,Awareness,frequent,0.05805398507478571,0.08665492701851787,79.27430533970524,65.64494389415013,27,2020-05-21 07:56:02,59,0.7086296078056867
113,Awareness,one_time,0.07072003238681648,0.09002850308703012,44.4702447399307,44.49778376200101,21,2021-05-12 03:59:23,6,0.18631437089333264
830,Consideration,one_time,0.14666004777120079,0.14548173057443256,47.15251982085968,74.16666799445225,33,2021-10-21 08:11:40,85,0.2413608036062192
497,Decision,one_time,0.28796062331144157,0.28439754547136026,49.75571655333299,39.52019969138627,61,2018-10-12 18:19:34,100,0.24863572809455028
442,Awareness,frequent,0.07811756644294901,0.09423218768893793,76.6728175767756,47.01182481527332,32,2021-06-15 11:01:50,64,0.5814915136458033
564,Consideration,frequent,0.17717563642269987,0.1526831896007652,87.0467858498211,48.48528515062598,53,2018-04-27 03:43:52,156,0.8879930317387489
268,Consideration,frequent,0.12999769593994479,0.19363667741324186,87.20419672208595,41.61735682075565,55,2019-06-27 13:24:33,340,0.7983292205050374
510,Decision,frequent,0.2556974668417356,0.23327349150890242,83.10338031854982,30.431163239638924,54,2021-01-19 05:25:47,142,0.6580291576624804
807,Awareness,frequent,0.08789974988878355,0.09927993685860965,74.1704382863201,42.076340537889536,30,2021-07-24 01:06:58,287,0.84683305820069
386,Awareness,frequent,0.07922492398398312,0.07129301873974017,50.168848761390436,41.67191792637598,39,2021-03-06 09:13:29,149,0.6778433353386957
387,Decision,frequent,0.28787476942301427,0.21504243254664757,56.057914069621184,34.332132436376114,52,2022-08-27 01:16:42,264,0.7880584160215949
113,Consideration,frequent,0.10918933169980195,0.17885453389555506,77.15512141681981,40.18957471267812,32,2022-09-26 17:08:10,203,0.7391234091171657
613,Awareness,frequent,0.09767322378362436,0.06170826946408032,52.191781242140145,67.1987267998551,23,2022-01-24 17:06:37,155,0.6848869514482963
625,Awareness,frequent,0.06710300721943369,0.06843391766136017,52.2641839398877,59.814537114608086,20,2019-04-08 00:42:35,359,0.6050013983198103
952,Awareness,one_time,0.08198440631897141,0.07172331442731597,46.984155292162896,66.89276505439112,20,2021-09-20 07:36:27,140,0.2048022891890481
81,Consideration,frequent,0.11621301391467458,0.1553272308619824,61.656883632519445,49.27038675899842,48,2022-04-05 01:20:49,290,0.5126767191343091
699,Consideration,frequent,0.16561329442444078,0.17830349908425927,99.98142874949377,68.77854185492245,53,2019-12-30 08:30:02,72,0.757326912280026
113,Awareness,frequent,0.08441538648485214,0.06121543131671607,56.01641269224462,52.46274692895406,25,2021-06-01 03:06:54,199,0.8481800107991263
2,Consideration,frequent,0.1378922456032294,0.15055849285318684,63.560049254848934,59.883790915605886,47,2018-07-02 21:39:13,7,0.8328576358313104
642,Consideration,one_time,0.1794567563955316,0.1513108979047958,34.29953997383376,74.49886200522542,59,2021-03-27 06:01:45,47,0.33338324086682813
220,Consideration,frequent,0.1810650270263491,0.14054295565895233,83.83351722885415,42.588328054298955,41,2021-09-04 20:42:03,251,0.5156871595971657
566,Consideration,frequent,0.17146005883484328,0.1342300425158683,93.73900829314671,74.20974907208117,30,2021-07-09 00:49:30,253,0.5259446757164797
855,Decision,frequent,0.21698200655948202,0.2528731336643829,80.53356772550505,37.65077806437744,60,2020-05-24 23:59:38,20,0.5725480111806089
997,Awareness,one_time,0.07603362572009803,0.0950349691972339,25.21592402033281,49.825442532410364,24,2019-09-25 00:05:27,331,0.11842973235546071
736,Decision,frequent,0.22765394232932565,0.2905024338735043,61.96084858480227,27.333518486580964,77,2019-09-16 15:24:26,238,0.6522350890654668
225,Awareness,frequent,0.06562648104641815,0.0771853640862567,91.49505460482774,67.80002767720053,22,2020-07-02 15:55:50,268,0.5803807837589858
385,Awareness,frequent,0.0583107747261706,0.08520867942886896,54.88903933760365,51.83971083145693,20,2022-10-25 06:30:48,252,0.6210424808880155
403,Awareness,frequent,0.05693454497086524,0.05018206202917453,74.04341276817192,67.87406329854763,28,2022-04-04 05:20:57,305,0.5252174478559154
638,Awareness,frequent,0.06686702550100491,0.08240355665574084,74.14132950783878,76.13943609608278,36,2021-01-27 14:07:42,86,0.6641927829296683
130,Awareness,frequent,0.09011321790053547,0.07129318726765171,86.95044921609282,74.81940987689991,34,2020-02-18 19:31:31,37,0.7113523153973158
53,Awareness,frequent,0.06005555339275344,0.08223561075622532,99.77472056529821,72.24968000847187,34,2019-03-22 15:33:21,120,0.789456802425853
684,Decision,frequent,0.2755912857404588,0.21689847042939586,74.814216837744,35.67875630031902,77,2021-10-09 09:11:53,69,0.5270925158904739
730,Awareness,frequent,0.08743280970175775,0.054894793179737875,88.77047546600119,46.7547377617349,27,2020-12-04 02:48:59,191,0.8690873412338994
672,Consideration,frequent,0.14465648797188205,0.12159875957534158,92.57618846655353,69.97638182875662,32,2019-11-08 21:31:57,347,0.6776320975767459
710,Awareness,frequent,0.0962101647877886,0.05878658987220621,51.70431458074195,51.77705779558889,26,2022-06-02 13:52:13,185,0.6657366085210561
416,Decision,frequent,0.287277755520538,0.22535403327343242,81.78753550551559,33.7114902730291,40,2020-04-09 15:59:50,30,0.883669559555037
247,Consideration,frequent,0.18892116384656082,0.19368024029336509,94.21855257116431,43.218705147705464,58,2020-12-24 21:57:35,204,0.7097855046328815
836,Awareness,one_time,0.0994819033682897,0.05448329247706046,43.15695332280569,66.7063945631784,38,2018-02-16 01:39:56,273,0.18658905592190386
439,Consideration,frequent,0.15835860121676493,0.1191622499084824,88.67379982552214,48.079566875362424,40,2022-10-31 14:23:53,307,0.5107099057747289
203,Consideration,frequent,0.15691792480479444,0.11540927442359238,90.5470075913331,79.62068053210247,36,2018-01-21 23:46:46,119,0.8503461744883252
184,Consideration,frequent,0.14703236290037203,0.1871006468115944,50.97071703960268,60.7857438200961,42,2018-01-21 04:38:58,150,0.805191710448073
123,Consideration,frequent,0.12313467315877048,0.19628142623989697,96.44310188866365,61.324569795655506,42,2018-07-10 19:30:01,288,0.7587591538578622
401,Consideration,frequent,0.1383803824945059,0.1622318705419449,95.31151601220368,61.093028184023446,32,2020-07-14 19:38:43,12,0.6778747064590656
